Composer,Name,Style,Trajectory Type,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Betweenness Centrality,Closeness Centrality,Tonnetz
Unknown,,jazz,Trajectory With Future,0.0769653360818279,0.19814814814814816,0.2464083806928686,33.44872648469772,0.12419770883332146,0.03304762454297959,"[1, 3, 8]"
Unknown,,jazz,Trajectory With Future,0.05908823759716855,0.20493576741041244,0.2576925063783204,42.11999117999526,0.04442195199466172,0.026864343015800686,"[3, 4, 5]"
Unknown,,jazz,Trajectory With Future,0.07912236356309874,0.19017094017094016,0.17941972551595364,44.88241341991367,0.06664371563058959,0.07019959863037788,"[3, 4, 5]"
Unknown,,jazz,Trajectory With Future,0.07945911155984953,0.20079022988505746,0.1940625158403143,48.2096681096683,0.022443753999839212,0.0794283528303263,"[3, 4, 5]"
Unknown,,jazz,Trajectory With Future,0.07842569613923515,0.2219298245614035,0.25264191407529074,38.33012947883116,0.12344810432434353,0.035154298460869975,"[3, 4, 5]"
Unknown,,jazz,Trajectory With Future,0.13540731071957568,0.1817982456140351,0.24488459870055815,17.63995865245864,0.12247240618101546,0.06422699246403289,"[3, 4, 5]"
Unknown,,jazz,Trajectory With Future,0.09408533486820818,0.18627450980392155,0.22442768221752837,38.27715062715073,0.06045699298832831,0.07955688145715471,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13949886079327506,0.2896825396825397,0.35633527323153247,17.097605172605164,0.10034504913353852,0.07966839378238341,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15675098342343632,0.3030612244897959,0.3522252049588935,15.940873015873008,0.09994411012685347,0.10282501004150489,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.18561586855295437,0.28875,0.4601671189517595,12.809523809523807,0.04866530562733093,0.11026722925457103,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1620148108173498,0.3176470588235294,0.5711929074978944,14.226731601731595,0.12297029702970298,0.08062695520366368,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1530198554206458,0.27499999999999997,0.31161590321912,17.672691197691194,0.12934440934440938,0.109009009009009,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13771392762527376,0.27239583333333334,0.32473866616659297,11.252380952380946,0.026704995208932217,0.0630671166104237,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1384138239550176,0.24848484848484848,0.32150600503919297,21.736183261183264,0.08680678674228727,0.09443495955990136,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13456503726657232,0.30205479452054795,0.31580398116892516,14.583283383283376,0.047557471264367816,0.055600302038761644,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.18591454775338498,0.3171052631578947,0.41687028532570086,13.249999999999998,0.06394071857229751,0.125,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13253102955633939,0.3136574074074074,0.37197806560825675,16.725917138417138,0.09933024721757117,0.06676773110339544,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.16814841076349074,0.30471014492753623,0.3937767776694398,15.09650072150072,0.12241351241351242,0.10302197802197803,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.17794466815687082,0.3085470085470085,0.42540042099057,14.571428571428566,0.10386456570448184,0.12257024021729904,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.22213005115113665,0.3282051282051282,0.3906473839302479,11.852380952380951,0.12274509803921568,0.16124871001031993,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.16257658735351932,0.0,0.22806480873851986,10.65804889554889,0.1297564687975647,0.08745529387947905,"[1, 4, 7]"
monteverdi,,renaissance,Trajectory With Future,0.1696642061687359,0.26564625850340134,0.3922711210337396,16.788095238095234,0.12097527141273749,0.11643420254699818,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.18028100562690008,0.31449275362318846,0.4656136593147835,13.816666666666668,0.03760121789289731,0.11134648484046074,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1823282082818175,0.25357142857142856,0.29533601391068226,15.152380952380948,0.07605727193201915,0.12381960273526538,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.2273679579085912,0.34,0.5970329718126163,11.266666666666667,0.08928571428571429,0.17307692307692307,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.14203109867593824,0.26589743589743586,0.3812626005253565,14.123845598845595,0.047420058139534885,0.06852541864747955,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.22484425936161384,0.3191358024691358,0.45018335079158667,12.433333333333332,0.11689646831156265,0.16782522343594836,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1779755831344168,0.30916666666666665,0.4240896724545287,14.344047619047615,0.12360705398680082,0.11668584579976986,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.19185245528996175,0.3156862745098039,0.4016079443966461,13.842857142857138,0.0979194934418815,0.14133679428942245,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13949886079327506,0.2896825396825397,0.35633527323153247,17.097605172605164,0.10034504913353852,0.07966839378238341,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.11833187380351659,0.25884353741496596,0.38770450650721083,13.059523809523807,0.00973719932575119,0.0456968773800457,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.19350983761493862,0.05151515151515151,0.2698399023494444,13.344047619047618,0.11786858974358977,0.14453069865913903,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.1960706656518507,0.28468468468468466,0.45934991408583403,15.883333333333333,0.0669322655879373,0.1599407626804887,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15813452833320973,0.2727272727272727,0.44546589546676857,19.39246031746032,0.10694869181107713,0.127391874180865,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.14431519966888992,0.2785714285714285,0.37933834721110393,14.071428571428566,0.03258262954853509,0.06233494217284401,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.11234885800478311,0.0,0.24422226858935722,8.171825396825398,0.009064184223419891,0.0319195136074117,"[1, 3, 8]"
monteverdi,,renaissance,Trajectory With Future,0.15931547216261518,0.24886363636363634,0.26288230953223074,13.957539682539673,0.10232904830355766,0.1007245192569592,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.16981731146611234,0.29592592592592587,0.3629569855129383,13.760069097569096,0.12346782431052095,0.08806805258608924,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13075166474580865,0.27094594594594595,0.2822683090626919,16.14027063407868,0.12300810735253005,0.05501016795185449,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1651573613986659,0.3060283687943262,0.3694306827330747,13.476659451659442,0.12283777466105658,0.08521606056944948,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.12510143324160977,0.2722868217054264,0.32616387919498707,21.794730269730273,0.12143676183923861,0.08017355215996981,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13009597203415282,0.28933333333333333,0.49617055601845994,20.034651459651464,0.12411572646471974,0.08920310158337134,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.17223031843522593,0.2826241134751773,0.5217046609143693,12.333333333333337,0.02945301542776999,0.10621022602589424,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15988092799145878,0.2551282051282051,0.3277466129259886,14.51785714285714,0.05072498254965417,0.10229694529955008,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15717438545166004,0.2761904761904762,0.3307832703482002,14.976634476634475,0.12381872852233677,0.09539187678549249,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.20484855014557454,0.01736111111111111,0.22478874169693255,10.43333333333333,0.09653259167597744,0.1631205673758865,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.2005401127794918,0.2777777777777778,0.6295996850686758,15.883333333333336,0.09416498993963783,0.17253521126760563,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1595207552681969,0.049305555555555554,0.287946688592928,12.633333333333335,0.04703247480403136,0.1018843404808317,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.11971898546362375,0.23814102564102563,0.38119802296973926,16.061111111111103,0.02340793526725854,0.05231126266931893,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.16979927767113362,0.019047619047619046,0.2155663252943441,12.399206349206343,0.1041889504020441,0.122289220353327,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.19562125665785993,0.297549019607843,0.45303083245155157,14.145238095238094,0.09944116111723054,0.15049751243781095,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1647078695025649,0.31224489795918364,0.4522333143927221,14.761890886890885,0.12381872852233677,0.0889609637437739,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15768427863266335,0.25462962962962965,0.3835650595053766,17.110389610389603,0.12303532592723211,0.10984241191882063,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.2036058207705945,0.3052083333333333,0.4448483939168423,13.29285714285714,0.1235705751834784,0.14124044679600234,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.12935465895964718,0.27541666666666664,0.3845049909522307,13.619047619047615,0.018390255552901837,0.05804285257435241,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.14696308049991194,0.2947916666666667,0.5162466921436816,20.7654761904762,0.1202349706286714,0.12207800196850394,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.09284271858979655,0.27070393374741203,0.34865472139653825,17.158553877141525,0.07630451713395639,0.024073201019317106,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.15934263480383712,0.015986394557823132,0.20183981199525497,14.590462315462313,0.1270475372279496,0.09463178214975151,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.132144649319205,0.2826754385964912,0.3497023154230094,17.63249548439177,0.10741721854304635,0.060882422374911475,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13765192546495836,0.3190476190476191,0.48475674941772423,15.800987737752434,0.10009383797309977,0.06270901646030115,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.20178726111517542,0.28854166666666664,0.35545480892243864,13.735714285714282,0.11367127496159754,0.15408048741382074,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.19217429495570207,0.0595959595959596,0.259375577763207,13.059523809523807,0.12740384615384617,0.14321678321678322,"[2, 3, 7]"
monteverdi,,renaissance,Trajectory With Future,0.13946042687822258,0.258695652173913,0.32973965960024193,17.77029637029636,0.11147845999713754,0.07417983476377636,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.13956868865306923,0.25610328638497654,0.3090770849290162,22.103979353979355,0.06710977320221019,0.10928230518756413,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.1904201099616375,0.2912037037037037,0.43560302018510105,14.285714285714281,0.12287055667337358,0.13693270735524257,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.17771995535593532,0.3277777777777778,0.5133722603138237,12.316666666666666,0.02687569988801792,0.1,"[3, 4, 5]"
monteverdi,,renaissance,Trajectory With Future,0.20586551613199683,0.15428571428571428,0.3489639007854742,15.550000000000002,0.09241128083166045,0.17271776482892573,"[2, 3, 7]"
mozart,,classical,Trajectory With Future,0.06979205932792171,0.17510822510822513,0.21288009447225084,54.47557270910375,0.07981455423136533,0.04151338495291822,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.06028805180199856,0.19373795761079,0.2678086377197448,40.90233867334091,0.04261438735884252,0.02018831377558475,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11751818528429707,0.1986363636363636,0.2529296048490094,27.839776889776886,0.07600412723925368,0.08503313722964172,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0693573053293208,0.18627450980392155,0.2438188352099497,52.31509848996335,0.06166683391051424,0.04090247583254663,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.05835401947049155,0.20747911921032652,0.2252505481454988,52.09617774001513,0.04369968292350973,0.03901509995604121,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08554389740269071,0.19611872146118722,0.2341441900422717,36.78075705814809,0.07612580663627658,0.048810849229075345,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07589764840207476,0.18660337552742617,0.27165889725964626,29.999057442328663,0.042527607979272006,0.025184776444706836,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.05984654754511347,0.18500656167979,0.2800443982819715,28.472763659168738,0.007917723302338687,0.014290891877098772,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07872916294667323,0.17240437158469946,0.2632747689878957,40.671477950154625,0.06465183040387062,0.05889057831106186,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07842377830216339,0.18459429824561402,0.2860542052333891,30.49300144300145,0.013648186455455511,0.03535349994742192,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07265495979949821,0.17806267806267806,0.26451456647788135,42.99598794280424,0.1091991033217852,0.030781645435217636,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.09887093320956268,0.19688888888888886,0.21921149709998639,32.44109362859364,0.06297218163075423,0.08001167685388076,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07137216757213044,0.20004960317460319,0.296304880128892,32.196112221112216,0.015157185837359845,0.032926963111865895,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.09170307634464374,0.1660891089108911,0.252595925082808,28.132292707292713,0.02345592138562769,0.045326487805546795,"[2, 3, 7]"
mozart,,classical,Trajectory With Future,0.10117599236404369,0.2104938271604938,0.2843825333114951,22.66453388872363,0.12073461687843311,0.043355578447619475,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0998614702079555,0.19335511982570808,0.2714858865744592,26.36775586983626,0.12287712108139201,0.04466439839158676,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08387904060049575,0.20669781931464176,0.26760304767175425,24.92088744588745,0.016217405962333273,0.04062506476549709,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.09251891997540694,0.20664845173041893,0.28145454039292916,29.960075665648436,0.12960509809824872,0.05170979198376459,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.09901341534549193,0.19960784313725494,0.3210398284810876,27.946455969699585,0.11802028241783179,0.036694572065821794,"[2, 3, 7]"
mozart,,classical,Trajectory With Future,0.0690287079195569,0.20252225519287834,0.2840001938379969,31.91538778200166,0.07045861930705902,0.021144943402284785,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08923740310755943,0.20211505922165818,0.25858241564999096,32.328300294476776,0.09949321945119724,0.05737921108920794,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0666745925110831,0.21717557251908395,0.2976750680657104,36.0660137546234,0.06884559556306596,0.024845332275093,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0692174331865607,0.19628482972136221,0.27811560726294665,34.330471395707,0.0890702489286918,0.026374770284891293,"[2, 3, 7]"
mozart,,classical,Trajectory With Future,0.09719925272562861,0.21223958333333334,0.272197643522977,34.96656631183589,0.10334504394898363,0.04955809195708343,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.06905095296208867,0.21680952380952384,0.2748041939218665,31.559061802219624,0.07058862913727208,0.018305933835286198,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0789462257575459,0.17089646464646469,0.29440508561830725,28.570207303876046,0.03994121872961131,0.0360394179526868,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0816997904229991,0.2042022792022792,0.287294529241047,34.4827669363046,0.10685500546819715,0.042881053239360305,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08598248055354019,0.1809620596205962,0.2525205378320175,41.49672188406726,0.06298904458871268,0.0576101765063295,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11594512386826061,0.2214714714714715,0.2993927318114251,23.18031839161872,0.12408473879062114,0.05464184752666613,"[2, 3, 7]"
mozart,,classical,Trajectory With Future,0.10224439220752564,0.1698924731182796,0.29249330639704657,23.36611732911204,0.07691337788425168,0.041608876560332866,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.10663134382214323,0.20658602150537636,0.28655690747469964,24.271160627808925,0.12213225371120107,0.05396564946762025,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08550894807748664,0.17518684603886395,0.28373363182366923,32.80878637186689,0.03878499853371082,0.046801151585429246,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07454333281004394,0.19855595667870035,0.2495290035062164,29.680463743820845,0.12480759236850406,0.02336104934372756,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08059515074387533,0.23165204678362572,0.2915145211726155,25.256050333638907,0.11397589194946023,0.021022203471929252,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.10382030988659066,0.21604010025062656,0.2686261403906771,23.86925083467763,0.11244997141223556,0.043697617769703975,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.07741671715319577,0.22590439276485788,0.2730566303023151,22.614192101719777,0.050772543538211624,0.017886384952723773,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.10033654458974776,0.23737373737373735,0.299670334756242,22.084983377475645,0.027957656856203824,0.03982740088151039,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.1370771962136844,0.23133333333333336,0.30051245011843514,20.51300921300922,0.11928623254126605,0.09257349584974559,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11303398607551589,0.26737891737891734,0.34661850392344395,15.943167943167943,0.025180772262039835,0.04099522228520528,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.12181145302495722,0.2228260869565217,0.2903346481916323,17.846900494063753,0.12310094277307392,0.04994632022099181,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11873230532071215,0.20267857142857143,0.2966589831323963,25.3788961038961,0.11121143565089756,0.07617790737042847,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.12161413559225372,0.2143859649122807,0.28764865745438817,21.284970829823774,0.12433862433862433,0.06421884993313565,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.15024753246558498,0.19033816425120773,0.28825387105535843,21.05638528138529,0.12406970087304997,0.10514587170566432,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.08457456864716512,0.20091036414565824,0.27888162514109033,38.378780849593795,0.08634243837441706,0.04485439279131681,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11905822638390193,0.245125786163522,0.3602334839968955,15.988095238095234,0.023967501692620175,0.05142787702029408,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.1137671445964852,0.18538812785388128,0.27302889232276184,32.3096694971695,0.07714184145040882,0.07125575948099179,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.0897633815328269,0.21577235772357725,0.28955077833456105,35.47633117872993,0.10812390087792793,0.0493455922633093,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.25741320130310064,0.22105263157894733,0.30115464566994427,10.116666666666667,0.12087087087087087,0.1945945945945946,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.147077156172059,0.24166666666666667,0.272846113148295,14.719913419913414,0.077116704805492,0.07493061979648474,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.11350930579471681,0.22166666666666665,0.2740440258007759,14.882322454806964,0.09051534743581695,0.04218064564508267,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.1621502424283437,0.2303030303030303,0.30674865586024824,12.327788877788871,0.1309810211173483,0.0817418213969938,"[3, 4, 5]"
mozart,,classical,Trajectory With Future,0.15392892435936154,0.22373737373737373,0.3140697493467368,16.661356698856697,0.0817968291250734,0.07343406880685978,"[3, 4, 5]"
palestrina,,renaissance,Trajectory With Future,0.18932524917159163,0.287962962962963,0.3833689889877754,13.296825396825392,0.12334004024144869,0.11817480223808605,"[3, 4, 5]"
palestrina,,renaissance,Trajectory With Future,0.16123351173503414,0.32278911564625856,0.4135468746078793,14.848337773337768,0.12381872852233677,0.08862901984920757,"[3, 4, 5]"
palestrina,,renaissance,Trajectory With Future,0.19319806510701318,0.3009803921568628,0.36070914165706364,13.428571428571423,0.12347354138398915,0.13214415726246814,"[3, 4, 5]"
palestrina,,renaissance,Trajectory With Future,0.17345452286102703,0.2723577235772358,0.36512233821831536,13.742099567099562,0.12314814814814815,0.1034193006269795,"[3, 4, 5]"
palestrina,,renaissance,Trajectory With Future,0.1464532874643295,0.2814516129032258,0.3227771993287969,14.136482520560445,0.12375049980007997,0.057843274417447806,"[3, 4, 5]"
